0.968362	0.994156	0.958828	0.999674	0.551323	0.957585	0.676237	0.977402	0.992677	0.97799	0.986607	0.999816	0.970459	0.966236	0.995831	0.987958	0.603554	0.993232	0.954528	0.950371	0.648434	0.962726	0.941958	0.99178	0.484048	0.553077	0.998291	0.948163	0.620177	0.990455	0.94102	0.998006	0.441831	0.579572	0.999309	0.946759	0.984727	1	0.489069	0.995194	0.987211	0.991726	0.560534	0.99943	0.948034	0.963238	0.604939	0.979412	0.538762	0.569903	0.992454	0.599185	0.978863	0.996222	0.971387	0.998003	0.999743	0.976322	0.567081	0.959968	0.556993	0.620177	0.942958	0.557444	0.546489	0.60894	0.525588	0.989682	0.569946	0.996027	0.620177	0.977474	0.624458	0.994999	0.943014	0.990918	0.892733	0.998208	0.968247	0.999268	0.992421	0.517963	0.922054	0.471219	0.938161	0.985558	0.999049	0.997149	0.527761	0.970341	0.495915	0.98471	0.994876	0.613568	0.993017	0.962166	0.581817	0.999176	0.502344	0.614746	0.994415	0.995538	0.536669	0.999993	0.996141	0.57576	0.545346	0.995009	0.99417	0.584718	0.961077	0.957254	0.999268	0.994274	0.624584	0.999827	0.997542	0.996122	0.976841	0.999696	0.981717	0.97182	0.579239	0.954683	0.536494	0.550299	0.602733	0.983677	0.976924	0.994306	0.971512	0.91255	0.951139	0.971142	0.525103	0.97323	0.625526	0.99868	0.956523	0.532497	0.972925	0.559538	0.572503	0.957917	0.573204	0.580855	0.949038	0.948748	0.576328	0.94545	
0.680733	0.543069	0.715612	0.477639	0.996716	0.719174	0.963533	0.656294	0.573	0.641948	0.623299	0.482849	0.680416	0.696703	0.565043	0.590313	0.990355	0.585571	0.726783	0.734747	0.980984	0.705111	0.750403	0.57202	0.997973	0.996983	0.53104	0.738319	0.987448	0.596568	0.753213	0.54186	0.99741	0.991525	0.510722	0.743089	0.631957	0.489069	1	0.56285	0.618378	0.595399	0.995708	0.509776	0.732125	0.704831	0.988714	0.653619	0.994455	0.990169	0.56159	0.990483	0.651352	0.560232	0.649632	0.538505	0.471815	0.655418	0.994827	0.713235	0.996557	0.987448	0.742396	0.996666	0.99773	0.989537	0.998545	0.60271	0.995115	0.554051	0.987448	0.632241	0.986665	0.56823	0.750106	0.598001	0.82385	0.536882	0.688117	0.511142	0.58871	0.997555	0.785976	0.998439	0.760788	0.621263	0.478264	0.517145	0.997214	0.683818	0.993682	0.597164	0.408825	0.988356	0.566636	0.706851	0.993796	0.521941	0.999763	0.988614	0.569312	0.447756	0.996722	0.491338	0.540371	0.994744	0.996681	0.489631	0.579739	0.992366	0.710768	0.71686	0.511142	0.546684	0.979516	0.478489	0.537011	0.499381	0.652555	0.48927	0.63438	0.680505	0.994195	0.725486	0.998086	0.99743	0.990188	0.638001	0.66054	0.571739	0.68124	0.802484	0.734467	0.666529	0.999109	0.670768	0.986093	0.524742	0.72051	0.997597	0.673562	0.995892	0.995125	0.715406	0.994866	0.994033	0.738964	0.738761	0.994179	0.740329	
0.981032	0.991248	0.977756	0.992765	0.622965	0.978882	0.730631	0.992939	0.99965	0.985611	0.997	0.993604	0.98415	0.983191	0.999647	0.989754	0.67123	0.99933	0.97562	0.971404	0.711005	0.98296	0.964252	0.999276	0.560714	0.623991	0.999185	0.969163	0.686263	0.994716	0.964012	0.997986	0.520065	0.650812	0.995494	0.969186	0.996126	0.995194	0.56285	1	0.994457	0.997047	0.628353	0.997778	0.97392	0.981155	0.673826	0.991025	0.613149	0.642778	0.99913	0.667888	0.989142	0.997712	0.989863	0.997119	0.992722	0.992631	0.638031	0.978889	0.627777	0.686263	0.970249	0.627868	0.617206	0.674485	0.598724	0.994809	0.64001	0.999944	0.686263	0.983087	0.689839	0.99683	0.965976	0.99903	0.923775	0.997327	0.98704	0.997968	0.996547	0.592645	0.949025	0.548126	0.96398	0.997262	0.991351	0.998301	0.601793	0.987937	0.573652	0.986522	0.980196	0.678181	0.999579	0.97989	0.650776	0.998319	0.574703	0.680576	0.999968	0.990523	0.610138	0.995289	0.999478	0.644503	0.617862	0.994954	0.998242	0.6505	0.979989	0.979701	0.997968	0.991929	0.694036	0.993342	0.995815	0.996412	0.992965	0.996021	0.99556	0.98833	0.64823	0.9748	0.608751	0.620495	0.667963	0.994475	0.992357	0.999939	0.986658	0.942814	0.973691	0.989772	0.597116	0.985634	0.69171	0.996179	0.978704	0.605779	0.986037	0.627524	0.641011	0.980131	0.642808	0.649573	0.972313	0.970548	0.646195	0.971725	
0.995607	0.994626	0.991437	0.985662	0.672598	0.989399	0.784883	0.994754	0.993189	0.997881	0.998236	0.986571	0.996506	0.994483	0.99636	0.997751	0.718893	0.997608	0.988906	0.987446	0.759022	0.991023	0.983269	0.991748	0.611246	0.674754	0.992026	0.986503	0.733662	0.999535	0.982633	0.995305	0.573663	0.695792	0.991416	0.98539	0.998056	0.987211	0.618378	0.994457	1	0.999476	0.683289	0.989547	0.980887	0.993242	0.718691	0.998922	0.659055	0.685848	0.99029	0.714361	0.998933	0.997312	0.985529	0.995127	0.984308	0.992986	0.68617	0.991807	0.678103	0.733662	0.978066	0.678805	0.669457	0.725003	0.649819	0.999765	0.689409	0.99361	0.733662	0.996538	0.737693	0.998056	0.983563	0.997224	0.953048	0.994882	0.99252	0.98948	0.9993	0.641793	0.971654	0.600178	0.979879	0.995764	0.985919	0.987254	0.650622	0.994162	0.619453	0.996722	0.969995	0.729409	0.992165	0.993	0.700126	0.991836	0.630832	0.729513	0.994861	0.972889	0.658579	0.987709	0.99064	0.695352	0.666768	0.979281	0.998525	0.704783	0.992127	0.987598	0.98948	0.995211	0.732701	0.985674	0.995019	0.982477	0.992838	0.986099	0.99415	0.995443	0.697994	0.989484	0.659751	0.67306	0.720102	0.999198	0.995524	0.99533	0.996457	0.965139	0.986819	0.989559	0.650446	0.99742	0.737819	0.993447	0.988126	0.65538	0.997312	0.68235	0.692846	0.987976	0.692504	0.699555	0.985601	0.986478	0.694794	0.980479	
0.992057	0.996037	0.98724	0.990243	0.651497	0.985667	0.765209	0.994015	0.995708	0.99561	0.998358	0.99104	0.993375	0.991165	0.998522	0.997358	0.698921	0.999065	0.984505	0.982358	0.73974	0.988058	0.977251	0.99446	0.589112	0.653473	0.995556	0.981091	0.714003	0.999604	0.976617	0.997842	0.550471	0.67596	0.994821	0.980065	0.997864	0.991726	0.595399	0.997047	0.999476	1	0.661402	0.993694	0.977399	0.989589	0.699255	0.997202	0.638487	0.666252	0.993442	0.694538	0.996921	0.999071	0.985913	0.99761	0.989231	0.992504	0.665566	0.987803	0.656957	0.714003	0.974165	0.657556	0.64782	0.704618	0.628102	0.999681	0.668616	0.996519	0.714003	0.994245	0.718025	0.999361	0.977814	0.998423	0.943189	0.997478	0.990406	0.993642	0.999907	0.620338	0.964062	0.577608	0.974153	0.996388	0.990189	0.991718	0.629353	0.992029	0.598376	0.995771	0.976397	0.708983	0.994978	0.989116	0.679518	0.995438	0.607922	0.709496	0.997239	0.979832	0.6375	0.99211	0.994253	0.674388	0.645719	0.985059	0.999759	0.683382	0.988322	0.984363	0.993642	0.996569	0.714772	0.990338	0.997317	0.987776	0.992502	0.990944	0.994454	0.993238	0.677274	0.984868	0.638198	0.651423	0.699344	0.998389	0.99446	0.997572	0.993768	0.957157	0.982253	0.988893	0.628323	0.99461	0.718479	0.996335	0.984545	0.634029	0.994534	0.660466	0.671662	0.984787	0.671706	0.67882	0.980893	0.98131	0.674239	0.976487	
0.742175	0.614463	0.772396	0.550501	0.997295	0.773984	0.984095	0.714892	0.636864	0.706879	0.685646	0.555299	0.741076	0.754907	0.631503	0.658977	0.996759	0.650645	0.781875	0.789954	0.993719	0.760611	0.804639	0.635356	0.990882	0.998286	0.598966	0.793565	0.99596	0.663457	0.806899	0.610928	0.986819	0.993699	0.582044	0.797203	0.693642	0.560534	0.995708	0.628353	0.683289	0.661402	1	0.579215	0.782956	0.762336	0.994095	0.715596	0.991965	0.990404	0.625306	0.99579	0.714369	0.628544	0.705174	0.608199	0.544577	0.71327	0.996732	0.770002	0.998154	0.99596	0.792118	0.998598	0.998894	0.998016	0.996603	0.669026	0.997935	0.620057	0.99596	0.698538	0.995971	0.636462	0.803812	0.661656	0.870609	0.606529	0.744549	0.580318	0.655544	0.993867	0.836411	0.990508	0.812163	0.682362	0.551793	0.584315	0.994567	0.741237	0.986123	0.665885	0.485753	0.997829	0.630651	0.764537	0.998119	0.591103	0.997355	0.997111	0.634356	0.517757	0.994991	0.562793	0.606411	0.99898	0.996206	0.556784	0.646399	0.999515	0.767514	0.770587	0.580318	0.617725	0.985088	0.551024	0.607354	0.566629	0.710492	0.559756	0.693899	0.738817	0.998375	0.781379	0.997434	0.999223	0.998646	0.700357	0.719349	0.636792	0.740732	0.850179	0.788399	0.722506	0.998126	0.732342	0.994744	0.595385	0.774554	0.995847	0.734608	0.999997	0.999411	0.769316	0.998237	0.998523	0.792323	0.793364	0.997458	0.790978	
0.971707	0.993119	0.964473	0.998272	0.571883	0.964384	0.690276	0.98304	0.996119	0.979783	0.990487	0.998653	0.974388	0.971424	0.99784	0.988121	0.622926	0.99589	0.960977	0.956521	0.665979	0.969396	0.948254	0.995513	0.506273	0.573267	0.999654	0.954172	0.639018	0.991808	0.947602	0.998598	0.46429	0.600465	0.998699	0.953385	0.988892	0.99943	0.509776	0.997778	0.989547	0.993694	0.579215	1	0.956808	0.968686	0.625019	0.983054	0.560662	0.591562	0.996028	0.619037	0.981844	0.997119	0.978678	0.99822	0.998432	0.982379	0.587551	0.965687	0.577182	0.639018	0.952142	0.577445	0.566459	0.627275	0.546522	0.991328	0.589978	0.998376	0.639018	0.978439	0.643006	0.995854	0.949689	0.994296	0.901082	0.998472	0.974667	0.999988	0.993934	0.539636	0.929637	0.493373	0.946015	0.990174	0.997201	0.998992	0.54924	0.976264	0.518996	0.984658	0.991033	0.631503	0.996409	0.967443	0.601467	0.999852	0.522492	0.633341	0.99722	0.995857	0.55799	0.999418	0.998535	0.595182	0.566286	0.996887	0.995911	0.602752	0.966871	0.964721	0.999988	0.993446	0.645491	0.998631	0.997341	0.997948	0.982881	0.99972	0.98708	0.977271	0.598858	0.960647	0.55713	0.570054	0.620792	0.987351	0.98239	0.997089	0.976211	0.921325	0.958119	0.978075	0.545416	0.976762	0.644533	0.9984	0.963743	0.553635	0.976758	0.578289	0.591741	0.965307	0.593045	0.600356	0.956257	0.955181	0.596372	0.954182	
0.984953	0.955622	0.993963	0.941974	0.782029	0.997789	0.854086	0.993867	0.977394	0.977553	0.986917	0.944256	0.988583	0.99361	0.973055	0.966839	0.819339	0.978443	0.996051	0.993678	0.847647	0.997941	0.991303	0.977394	0.732631	0.782283	0.964076	0.992302	0.830466	0.974566	0.992231	0.96402	0.698524	0.805073	0.952937	0.994484	0.988583	0.948034	0.732125	0.97392	0.980887	0.977399	0.782956	0.956808	1	0.994132	0.822464	0.98804	0.775659	0.799368	0.974706	0.81741	0.98475	0.96835	0.992812	0.961874	0.940833	0.994175	0.794206	0.994538	0.785393	0.830466	0.999877	0.785152	0.776301	0.820031	0.762586	0.976515	0.795146	0.971527	0.830466	0.971795	0.83279	0.96927	0.993386	0.982207	0.976784	0.96178	0.997235	0.957539	0.974692	0.758566	0.988507	0.721948	0.996164	0.988032	0.940103	0.961168	0.765883	0.996153	0.744202	0.965206	0.911896	0.822177	0.975856	0.993191	0.80328	0.960111	0.741091	0.825459	0.975702	0.936686	0.772553	0.948601	0.968232	0.797762	0.778391	0.952399	0.974585	0.799799	0.995068	0.999191	0.957539	0.957366	0.839068	0.943023	0.959686	0.955666	0.993804	0.949855	0.990807	0.994905	0.801155	0.994193	0.770433	0.778632	0.814151	0.98761	0.993989	0.976169	0.992287	0.989014	0.997058	0.99577	0.76022	0.987014	0.835082	0.957174	0.998696	0.768721	0.988513	0.782421	0.794556	0.999099	0.797114	0.802042	0.997306	0.994341	0.800202	0.999855	
0.997859	0.976713	0.999857	0.95988	0.753776	0.999108	0.848223	0.995217	0.981792	0.994048	0.99314	0.961517	0.998967	0.999935	0.982849	0.986341	0.794507	0.987005	0.999444	0.998973	0.828867	0.998701	0.997268	0.980516	0.69892	0.755567	0.97414	0.998494	0.807303	0.989447	0.997212	0.978094	0.664701	0.774447	0.969848	0.998444	0.994255	0.963238	0.704831	0.981155	0.993242	0.989589	0.762336	0.968686	0.994132	1	0.79451	0.997548	0.741886	0.765634	0.977749	0.790662	0.996892	0.98247	0.986875	0.977287	0.957944	0.993727	0.765859	0.999929	0.758567	0.807303	0.993116	0.759115	0.750709	0.799389	0.733447	0.990616	0.768603	0.979113	0.807303	0.991103	0.810713	0.984157	0.997712	0.988666	0.980348	0.97688	0.99773	0.968885	0.988308	0.726415	0.991995	0.688846	0.996396	0.991038	0.959943	0.968264	0.734314	0.998393	0.706333	0.986167	0.935326	0.80303	0.980008	0.999943	0.777992	0.972404	0.715844	0.803531	0.982482	0.945341	0.741419	0.963983	0.974662	0.773631	0.748668	0.957458	0.986572	0.781144	0.999945	0.997544	0.968885	0.97783	0.806566	0.960117	0.97676	0.961603	0.993213	0.962584	0.99168	0.998866	0.776082	0.999531	0.742278	0.753836	0.794848	0.995799	0.99637	0.983211	0.999464	0.988857	0.998832	0.99253	0.733741	0.99833	0.811012	0.973696	0.998358	0.738511	0.998763	0.761543	0.771292	0.997658	0.771286	0.777418	0.998437	0.998768	0.773401	0.994796	
0.770183	0.648412	0.803244	0.593257	0.997575	0.80872	0.978273	0.756614	0.683936	0.735587	0.726353	0.598255	0.771685	0.787601	0.674457	0.690001	0.999464	0.692846	0.81375	0.818991	0.995897	0.79751	0.830959	0.683618	0.989587	0.997272	0.644649	0.821255	0.998961	0.698562	0.833826	0.651943	0.981533	0.999398	0.623033	0.826468	0.733985	0.604939	0.988714	0.673826	0.718691	0.699255	0.994095	0.625019	0.822464	0.79451	1	0.750066	0.99638	0.998184	0.67455	0.999856	0.746494	0.66786	0.753689	0.648226	0.588557	0.756645	0.998799	0.801627	0.997663	0.998961	0.831138	0.997401	0.996119	0.997379	0.995044	0.704294	0.998566	0.66599	0.998961	0.725335	0.998436	0.674292	0.8318	0.704604	0.888433	0.647002	0.78361	0.626495	0.692664	0.994469	0.860239	0.987346	0.84266	0.726153	0.592621	0.633794	0.995611	0.779211	0.990245	0.694668	0.528397	0.996336	0.6785	0.795613	0.998842	0.635512	0.98976	0.998326	0.679659	0.571209	0.99654	0.606848	0.654544	0.997944	0.997284	0.610186	0.685945	0.994406	0.799929	0.808264	0.626495	0.651982	0.997934	0.59449	0.645896	0.618529	0.754284	0.60644	0.738259	0.775586	0.99861	0.811547	0.996057	0.996098	0.99609	0.737744	0.759712	0.681642	0.774391	0.875168	0.820842	0.767101	0.993974	0.763126	0.999231	0.635547	0.810635	0.996048	0.766137	0.994222	0.997211	0.806982	0.998536	0.998508	0.824802	0.822735	0.999033	0.82881	
0.997959	0.988973	0.996376	0.977077	0.705951	0.994977	0.810877	0.996795	0.990578	0.997785	0.997992	0.978288	0.999022	0.998275	0.992768	0.994651	0.750088	0.995174	0.994734	0.993589	0.787884	0.995844	0.99033	0.989239	0.647151	0.707921	0.986738	0.992792	0.764075	0.997096	0.989947	0.990152	0.61079	0.728299	0.984492	0.992158	0.998327	0.979412	0.653619	0.991025	0.998922	0.997202	0.715596	0.983054	0.98804	0.997548	0.750066	1	0.693196	0.718871	0.987278	0.745874	0.999669	0.99307	0.988129	0.989688	0.975523	0.995189	0.718981	0.996648	0.711146	0.764075	0.985935	0.711764	0.702746	0.755602	0.684097	0.997712	0.721977	0.989706	0.764075	0.995734	0.767839	0.994152	0.990736	0.995642	0.965232	0.989392	0.996406	0.983106	0.996555	0.676535	0.981207	0.636423	0.988087	0.995762	0.977197	0.981631	0.685005	0.997619	0.655205	0.9939	0.957791	0.759675	0.989268	0.997347	0.732164	0.985882	0.665478	0.760022	0.991799	0.963904	0.692637	0.979999	0.9862	0.727502	0.700435	0.972622	0.995463	0.736036	0.996869	0.993361	0.983106	0.989784	0.763502	0.977202	0.989366	0.976159	0.994905	0.978554	0.99508	0.998536	0.730106	0.995061	0.693593	0.706147	0.750787	0.999543	0.997679	0.992359	0.999287	0.976093	0.993262	0.992702	0.684511	0.999312	0.768097	0.987236	0.993957	0.689513	0.999447	0.714719	0.725027	0.993632	0.724897	0.731569	0.992378	0.99294	0.727155	0.988016	
0.714109	0.582814	0.751349	0.525858	0.998574	0.758468	0.961269	0.702526	0.624702	0.676245	0.668841	0.531231	0.716214	0.734307	0.613015	0.627083	0.995045	0.632729	0.763371	0.768637	0.985719	0.746519	0.781626	0.624814	0.99764	0.997665	0.581708	0.770926	0.992607	0.637103	0.784972	0.588171	0.992937	0.998712	0.55716	0.777113	0.677104	0.538762	0.994455	0.613149	0.659055	0.638487	0.991965	0.560662	0.775659	0.741886	0.99638	0.693196	1	0.999176	0.615343	0.996381	0.688769	0.604875	0.702094	0.583919	0.52119	0.703168	0.998513	0.749711	0.997766	0.992607	0.78538	0.997228	0.996712	0.991208	0.998417	0.643359	0.997505	0.604822	0.992607	0.664813	0.991379	0.611454	0.78288	0.645769	0.846375	0.582717	0.731654	0.562364	0.63116	0.999342	0.814525	0.99624	0.795776	0.669647	0.524694	0.571363	0.999517	0.726394	0.998493	0.631802	0.457192	0.989293	0.619086	0.742872	0.996406	0.571483	0.993809	0.99206	0.619417	0.505928	0.99959	0.540698	0.593234	0.995663	0.99921	0.547566	0.624485	0.989636	0.747996	0.758874	0.562364	0.586699	0.99384	0.527361	0.581057	0.5559	0.700707	0.541061	0.683189	0.722	0.996327	0.760506	0.998247	0.996132	0.990017	0.680383	0.705494	0.621414	0.71986	0.831927	0.771508	0.715297	0.996582	0.7068	0.992686	0.570348	0.761027	0.999172	0.710266	0.992257	0.994932	0.757423	0.996987	0.995952	0.775995	0.772923	0.997514	0.782254	
0.73793	0.61117	0.774536	0.556985	0.997552	0.782093	0.964393	0.729108	0.654266	0.701288	0.696268	0.562286	0.740485	0.758398	0.642264	0.653849	0.996312	0.661364	0.786328	0.790885	0.988661	0.770915	0.802877	0.654536	0.994032	0.996515	0.61212	0.792833	0.994553	0.664409	0.80622	0.61769	0.987306	0.999549	0.587352	0.799098	0.704238	0.569903	0.990169	0.642778	0.685848	0.666252	0.990404	0.591562	0.799368	0.765634	0.998184	0.718871	0.999176	1	0.645439	0.997688	0.714137	0.633718	0.729569	0.613365	0.552611	0.729965	0.998331	0.773097	0.996835	0.994553	0.808635	0.99621	0.995068	0.992203	0.996202	0.670537	0.997213	0.634725	0.994553	0.689763	0.993413	0.63988	0.804411	0.674178	0.863217	0.612266	0.756894	0.593284	0.65898	0.99719	0.834008	0.991911	0.817279	0.697518	0.555513	0.602557	0.997775	0.75164	0.996155	0.657997	0.489532	0.990352	0.648901	0.766386	0.996566	0.601929	0.989904	0.99354	0.648864	0.539039	0.99824	0.571743	0.62373	0.995343	0.998095	0.579802	0.652893	0.989096	0.771583	0.782952	0.593284	0.615029	0.9975	0.558577	0.610307	0.587763	0.72764	0.572511	0.710741	0.747193	0.99632	0.783252	0.996447	0.994576	0.990511	0.706938	0.731781	0.650744	0.744584	0.850911	0.794273	0.741862	0.99397	0.731388	0.995057	0.600116	0.784779	0.997468	0.734893	0.990676	0.994326	0.781552	0.996766	0.995969	0.7986	0.79508	0.997597	0.805468	
0.975208	0.984948	0.974078	0.989109	0.622971	0.977033	0.723518	0.992526	0.99974	0.979147	0.995295	0.99012	0.979413	0.979787	0.997674	0.983141	0.670601	0.997448	0.97272	0.967504	0.708602	0.981678	0.959666	0.999907	0.562109	0.623371	0.997776	0.964792	0.685204	0.989948	0.959772	0.994691	0.520974	0.652273	0.991621	0.96564	0.994462	0.992454	0.56159	0.99913	0.99029	0.993442	0.625306	0.996028	0.974706	0.977749	0.67455	0.987278	0.615343	0.645439	1	0.668	0.98433	0.994027	0.992545	0.993328	0.989509	0.992972	0.638315	0.975481	0.627262	0.685204	0.971148	0.627027	0.616018	0.672189	0.598733	0.990241	0.639571	0.999104	0.685204	0.975625	0.688398	0.992657	0.962095	0.997762	0.918164	0.9937	0.986262	0.996412	0.992482	0.593834	0.944543	0.549093	0.961545	0.996927	0.986866	0.998381	0.602872	0.986539	0.577021	0.979128	0.975475	0.675342	0.999897	0.976062	0.649992	0.996161	0.572763	0.67891	0.999155	0.991248	0.611159	0.992432	0.999383	0.643138	0.618406	0.996381	0.995051	0.647007	0.976857	0.979131	0.996412	0.985823	0.697089	0.990011	0.991353	0.997301	0.993427	0.994308	0.995818	0.986294	0.647314	0.971114	0.608499	0.619029	0.665014	0.991631	0.991426	0.998969	0.98326	0.93942	0.971278	0.991003	0.595997	0.980727	0.691126	0.992195	0.977508	0.606344	0.981518	0.624569	0.639234	0.979511	0.642118	0.648494	0.970057	0.966915	0.645965	0.971984	
0.767015	0.644331	0.799603	0.587769	0.99826	0.80445	0.980123	0.75125	0.677737	0.732322	0.721167	0.592734	0.768101	0.783674	0.668926	0.68638	0.999833	0.687431	0.809936	0.815628	0.996416	0.7929	0.828021	0.677225	0.99043	0.998168	0.638684	0.818106	0.999307	0.694286	0.830788	0.646729	0.982959	0.999251	0.617827	0.823063	0.728855	0.599185	0.990483	0.667888	0.714361	0.694538	0.99579	0.619037	0.81741	0.790662	0.999856	0.745874	0.996381	0.997688	0.668	1	0.742679	0.662916	0.747222	0.643172	0.582872	0.751013	0.999219	0.797862	0.998481	0.999307	0.826155	0.998333	0.99729	0.998295	0.995989	0.699991	0.999221	0.65998	0.999307	0.722377	0.998874	0.669585	0.828595	0.699065	0.88679	0.641875	0.77866	0.620453	0.688067	0.995054	0.857672	0.988471	0.839043	0.720469	0.587442	0.627216	0.996139	0.774439	0.990232	0.691403	0.522924	0.997397	0.672176	0.79194	0.999499	0.629754	0.991645	0.998951	0.673747	0.563992	0.997	0.60115	0.64818	0.998876	0.997833	0.602974	0.68096	0.996008	0.796038	0.803519	0.620453	0.647851	0.9967	0.588887	0.64108	0.611561	0.748586	0.600318	0.732477	0.771011	0.999343	0.808009	0.996988	0.99733	0.997306	0.733089	0.754566	0.675802	0.770316	0.872399	0.816931	0.761264	0.995336	0.759518	0.999345	0.630472	0.806146	0.996719	0.762408	0.995895	0.998326	0.80224	0.999249	0.999283	0.820882	0.819316	0.999546	0.824022	
0.998847	0.990483	0.995864	0.977122	0.702852	0.993333	0.812121	0.994408	0.98808	0.999158	0.996476	0.978214	0.999241	0.997636	0.991557	0.996237	0.747346	0.993857	0.993719	0.993173	0.786212	0.993882	0.990304	0.986411	0.64326	0.705204	0.985265	0.992659	0.761587	0.997529	0.989702	0.989811	0.607242	0.724291	0.984585	0.991507	0.996764	0.978863	0.651352	0.989142	0.998933	0.996921	0.714369	0.981844	0.98475	0.996892	0.746494	0.999669	0.688769	0.714137	0.98433	0.742679	1	0.992924	0.983861	0.989662	0.975309	0.992342	0.715701	0.995975	0.708362	0.761587	0.982554	0.709181	0.700384	0.753882	0.681017	0.998007	0.719138	0.987826	0.761587	0.997746	0.765585	0.994288	0.990276	0.993918	0.965697	0.989267	0.994171	0.981773	0.996574	0.672739	0.981045	0.632808	0.986715	0.99341	0.97775	0.979278	0.681269	0.995775	0.6501	0.995953	0.958672	0.758287	0.986646	0.996946	0.72953	0.984892	0.663617	0.757911	0.989864	0.961333	0.688928	0.979517	0.983897	0.725228	0.697011	0.969513	0.994965	0.735069	0.996032	0.990935	0.981773	0.991164	0.758501	0.977044	0.989757	0.973355	0.99199	0.977373	0.992333	0.997091	0.727554	0.994533	0.690664	0.703953	0.749472	0.998692	0.995601	0.990515	0.998679	0.97523	0.991931	0.989284	0.682124	0.999657	0.765316	0.987363	0.991908	0.686087	0.999546	0.713436	0.723008	0.99124	0.72221	0.729116	0.990942	0.992351	0.724184	0.985032	
0.986356	0.997848	0.979476	0.995325	0.618213	0.977624	0.73737	0.989569	0.995768	0.992112	0.995843	0.995863	0.987709	0.984529	0.99914	0.996684	0.667457	0.998597	0.976041	0.973422	0.710077	0.980831	0.967333	0.994522	0.553802	0.620249	0.997892	0.971935	0.68317	0.998625	0.966522	0.999709	0.514009	0.643679	0.998276	0.970604	0.994869	0.996222	0.560232	0.997712	0.997312	0.999071	0.628544	0.997119	0.96835	0.98247	0.66786	0.99307	0.604875	0.633718	0.994027	0.662916	0.992924	1	0.981508	0.99966	0.994584	0.988042	0.632812	0.980178	0.623861	0.68317	0.964463	0.62448	0.614394	0.67341	0.593997	0.998371	0.635957	0.99764	0.68317	0.991247	0.687366	0.999881	0.967914	0.997256	0.928304	0.999608	0.984151	0.996989	0.999343	0.58602	0.951827	0.541927	0.963537	0.993891	0.995253	0.994648	0.595335	0.986068	0.56354	0.994698	0.984762	0.677984	0.995352	0.981882	0.647273	0.998274	0.573169	0.678474	0.997563	0.9861	0.603761	0.996498	0.996021	0.641946	0.612246	0.989229	0.999653	0.651391	0.980839	0.976376	0.996989	0.998199	0.6843	0.995371	0.999453	0.99152	0.988191	0.995382	0.991182	0.987506	0.644941	0.976501	0.604435	0.618129	0.667952	0.995111	0.989812	0.99778	0.988041	0.943801	0.973297	0.983705	0.594219	0.989504	0.687846	0.999088	0.976382	0.600146	0.989266	0.627566	0.639124	0.976893	0.63916	0.646548	0.97165	0.972121	0.641799	0.966982	
0.978372	0.96775	0.984682	0.96567	0.70679	0.990037	0.785714	0.997238	0.992956	0.975873	0.993696	0.967516	0.983458	0.987621	0.987529	0.972236	0.748703	0.990259	0.9859	0.981045	0.780054	0.993017	0.975226	0.993613	0.652971	0.706453	0.983607	0.9785	0.761146	0.981503	0.976119	0.980046	0.614712	0.734583	0.972267	0.980908	0.994177	0.971387	0.649632	0.989863	0.985529	0.985913	0.705174	0.978678	0.992812	0.986875	0.753689	0.988129	0.702094	0.729569	0.992545	0.747222	0.983861	0.981508	1	0.977751	0.965759	0.998417	0.720887	0.985957	0.710076	0.761146	0.991108	0.70949	0.699161	0.748071	0.68489	0.982853	0.72122	0.988664	0.761146	0.970135	0.763504	0.980779	0.978238	0.992984	0.946189	0.978063	0.995464	0.979446	0.98357	0.68167	0.966423	0.640628	0.980917	0.996528	0.962726	0.984008	0.689754	0.99439	0.668345	0.968587	0.942468	0.750148	0.992493	0.985112	0.730154	0.979992	0.659009	0.754833	0.990845	0.968692	0.697194	0.97154	0.987915	0.723333	0.703249	0.979983	0.985716	0.724025	0.987201	0.99315	0.979446	0.969279	0.775783	0.966996	0.974945	0.98153	0.998583	0.974324	0.998023	0.992956	0.727607	0.983322	0.693444	0.701544	0.74083	0.991025	0.996205	0.990823	0.988672	0.9653	0.986216	0.9992	0.68113	0.983129	0.766933	0.97459	0.991429	0.692373	0.984696	0.704634	0.71933	0.993239	0.723215	0.728469	0.985904	0.981374	0.727181	0.99083	
