0.98419	0.998554	0.987529	0.988404	0.99791	0.998	0.649977	0.998718	0.99914	0.988337	0.996006	0.619212	0.994299	0.966862	0.60002	0.99636	0.639046	0.670937	0.972508	0.644428	0.995595	0.998297	0.996006	0.681056	0.973397	0.687987	0.997223	0.630618	0.602402	0.999547	0.992037	0.651042	0.99674	0.999087	0.927339	0.693118	0.979637	0.996908	0.988269	1	0.991557	0.991787	0.998653	0.992768	0.997674	0.629625	0.995831	0.668926	0.629327	0.713502	0.572871	0.994704	0.996937	0.520983	0.96935	0.687987	0.613015	0.610187	0.987142	0.98186	0.999597	0.971222	0.652434	0.998574	0.993072	0.691796	0.982849	0.988286	0.994778	0.996921	0.618768	0.999409	0.997675	0.610761	0.577296	0.736012	0.65142	0.999114	0.998592	0.997352	0.997701	0.548941	0.983307	0.565043	0.999682	0.973055	0.643323	0.992956	0.981529	0.646546	0.994328	0.980613	0.986611	0.999675	0.99791	0.990428	0.993956	0.989055	0.998671	0.979661	0.999647	0.996477	0.965258	0.974858	0.641478	0.988173	0.977069	0.981901	0.687987	0.624199	0.682703	0.593207	0.622668	0.968135	0.966411	0.944868	0.99784	0.979637	0.674457	0.951706	0.973519	0.992334	0.988863	0.992575	0.647514	0.642264	0.994865	0.99903	0.994698	0.606704	0.561225	0.672729	0.998486	0.993138	0.984856	0.993616	0.599132	0.998522	0.971592	0.653868	0.976745	0.980094	0.677029	0.625618	0.98701	0.989072	0.979049	0.631503	0.971106	0.693118	
0.998847	0.989662	0.983861	0.989284	0.981773	0.986411	0.727554	0.98808	0.992924	0.999546	0.979517	0.700384	0.990483	0.990304	0.681017	0.998933	0.715701	0.749472	0.992351	0.72221	0.998692	0.996574	0.977373	0.758287	0.990942	0.761587	0.979278	0.713436	0.681269	0.987826	0.99199	0.724291	0.99341	0.985265	0.965697	0.765316	0.993333	0.984585	0.998679	0.991557	1	0.992342	0.989267	0.999669	0.98433	0.709181	0.978863	0.742679	0.708362	0.786212	0.6501	0.992333	0.997529	0.607242	0.982554	0.761587	0.688769	0.690664	0.997746	0.996946	0.989864	0.985032	0.72953	0.983897	0.97775	0.765585	0.996892	0.995775	0.973355	0.998007	0.697011	0.994965	0.989757	0.688928	0.663617	0.812121	0.729116	0.989811	0.994288	0.996476	0.987363	0.632808	0.993882	0.651352	0.993857	0.98475	0.723008	0.969513	0.996032	0.725228	0.977044	0.995975	0.999241	0.990515	0.981773	0.995953	0.977122	0.999158	0.984892	0.995864	0.989142	0.996764	0.986715	0.991931	0.719138	0.999657	0.993719	0.958672	0.761587	0.702852	0.757911	0.672739	0.703953	0.990276	0.989702	0.97523	0.981844	0.990935	0.746494	0.981045	0.993173	0.995601	0.961333	0.994408	0.724184	0.714137	0.991164	0.993918	0.978214	0.686087	0.64326	0.747346	0.986646	0.996237	0.997636	0.975309	0.682124	0.996921	0.992659	0.735069	0.994533	0.99124	0.753882	0.705204	0.994171	0.997091	0.991908	0.714369	0.991507	0.758501	
0.988356	0.984326	0.998417	0.999644	0.982893	0.99441	0.732815	0.994482	0.988042	0.992891	0.976644	0.704783	0.97772	0.983892	0.688928	0.992986	0.724499	0.748727	0.988702	0.72813	0.996797	0.990747	0.977882	0.757879	0.991383	0.766475	0.985288	0.712608	0.692349	0.991349	0.999989	0.736588	0.998854	0.986949	0.956616	0.771614	0.994871	0.978824	0.995399	0.991787	0.992342	1	0.984409	0.995189	0.992972	0.71463	0.976322	0.751013	0.714778	0.787131	0.667879	0.999616	0.989663	0.61762	0.992371	0.766475	0.703168	0.697821	0.982089	0.992541	0.993565	0.992941	0.735182	0.989538	0.969956	0.76934	0.993727	0.998445	0.981645	0.990774	0.706542	0.991677	0.982416	0.699855	0.665694	0.799009	0.733894	0.985971	0.988007	0.99787	0.981362	0.643433	0.99702	0.655418	0.99449	0.994175	0.725705	0.979331	0.993715	0.729151	0.972678	0.992854	0.99198	0.993766	0.982893	0.980282	0.971784	0.986531	0.984297	0.991954	0.992631	0.998336	0.986747	0.991883	0.7258	0.991832	0.992182	0.949702	0.766475	0.7108	0.760989	0.684127	0.707534	0.985956	0.984334	0.972633	0.982379	0.996255	0.756645	0.975132	0.988711	0.999519	0.968791	0.999837	0.731472	0.729965	0.979004	0.99645	0.973422	0.695655	0.655185	0.753486	0.993684	0.982847	0.99443	0.97125	0.686687	0.992504	0.986817	0.73268	0.990654	0.996404	0.755083	0.711302	0.998707	0.997849	0.995392	0.71327	0.988141	0.77555	
0.981535	0.99999	0.978063	0.979659	0.998302	0.993841	0.623388	0.99505	0.999608	0.984806	0.998407	0.592137	0.997867	0.959864	0.57139	0.994882	0.61107	0.646866	0.965182	0.617488	0.992043	0.997959	0.997397	0.657153	0.964763	0.662554	0.995795	0.605532	0.57285	0.997551	0.984664	0.622309	0.991488	0.998558	0.917575	0.667386	0.971536	0.999514	0.983353	0.998653	0.989267	0.984409	1	0.989392	0.9937	0.602465	0.998208	0.641875	0.601854	0.690117	0.540692	0.988314	0.996927	0.489988	0.957479	0.662554	0.582717	0.582025	0.988075	0.976193	0.996959	0.960084	0.625784	0.996401	0.997501	0.666836	0.97688	0.981354	0.993248	0.996471	0.59007	0.99862	0.999797	0.581448	0.550036	0.718279	0.625023	0.999951	0.999192	0.99334	0.999863	0.518397	0.975305	0.536882	0.997411	0.96178	0.617389	0.99127	0.975032	0.620297	0.99767	0.974262	0.982977	0.997091	0.998302	0.992778	0.997636	0.988677	0.999217	0.973453	0.997327	0.992058	0.955751	0.966584	0.614228	0.985123	0.969615	0.989147	0.662554	0.596121	0.6577	0.563355	0.595939	0.9605	0.95896	0.934192	0.998472	0.970406	0.647002	0.942872	0.966629	0.985977	0.989462	0.985898	0.620222	0.612266	0.998112	0.995656	0.998017	0.577713	0.530531	0.646469	0.994853	0.995071	0.979253	0.9971	0.571542	0.997478	0.964971	0.629895	0.970089	0.970978	0.65248	0.598155	0.979286	0.982899	0.970258	0.606529	0.963494	0.664173	
0.997959	0.989688	0.988129	0.992702	0.983106	0.989239	0.730106	0.990578	0.99307	0.999447	0.979999	0.702746	0.988973	0.99033	0.684097	0.998922	0.718981	0.750787	0.99294	0.724897	0.999543	0.996555	0.978554	0.759675	0.992378	0.764075	0.981631	0.714719	0.685005	0.989706	0.994905	0.728299	0.995762	0.986738	0.965232	0.768097	0.994977	0.984492	0.999287	0.992768	0.999669	0.995189	0.989392	1	0.987278	0.711764	0.979412	0.745874	0.711146	0.787884	0.655205	0.99508	0.997096	0.61079	0.985935	0.764075	0.693196	0.693593	0.995734	0.997347	0.991799	0.988016	0.732164	0.9862	0.977197	0.767839	0.997548	0.997619	0.976159	0.997712	0.700435	0.995463	0.989366	0.692637	0.665478	0.810877	0.731569	0.990152	0.994152	0.997992	0.987236	0.636423	0.995844	0.653619	0.995174	0.98804	0.725027	0.972622	0.996869	0.727502	0.977202	0.996648	0.999022	0.992359	0.983106	0.9939	0.977077	0.997785	0.985882	0.996376	0.991025	0.998327	0.988087	0.993262	0.721977	0.999312	0.994734	0.957791	0.764075	0.705951	0.760022	0.676535	0.706147	0.990736	0.989947	0.976093	0.983054	0.993361	0.750066	0.981207	0.993589	0.997679	0.963904	0.996795	0.727155	0.718871	0.989784	0.995642	0.978288	0.689513	0.647151	0.750088	0.989268	0.994651	0.998275	0.975523	0.684511	0.997202	0.992792	0.736036	0.995061	0.993632	0.755602	0.707921	0.996406	0.998536	0.993957	0.715596	0.992158	0.763502	
0.975208	0.993328	0.992545	0.991003	0.996412	0.999907	0.647314	0.99974	0.994027	0.981518	0.992432	0.616018	0.984948	0.959666	0.598733	0.99029	0.638315	0.665014	0.966915	0.642118	0.991631	0.992482	0.994308	0.675342	0.970057	0.685204	0.998381	0.624569	0.602872	0.999104	0.993427	0.652273	0.996927	0.997776	0.918164	0.691126	0.977033	0.991621	0.98326	0.997674	0.98433	0.992972	0.9937	0.987278	1	0.627027	0.992454	0.668	0.627262	0.708602	0.577021	0.995818	0.989948	0.520974	0.971148	0.685204	0.615343	0.608499	0.975625	0.976062	0.999155	0.971984	0.649992	0.999383	0.986866	0.688398	0.977749	0.986539	0.997301	0.990241	0.618406	0.995051	0.991353	0.611159	0.572763	0.723518	0.648494	0.994691	0.992657	0.995295	0.992195	0.549093	0.981678	0.56159	0.997448	0.974706	0.639234	0.996381	0.976857	0.643138	0.990011	0.975481	0.979413	0.998969	0.996412	0.979128	0.989109	0.979147	0.996161	0.974078	0.99913	0.994462	0.961545	0.971278	0.639571	0.980727	0.97272	0.975475	0.685204	0.622971	0.67891	0.593834	0.619029	0.962095	0.959772	0.93942	0.996028	0.979131	0.67455	0.944543	0.967504	0.991426	0.991248	0.992526	0.645965	0.645439	0.985823	0.997762	0.99012	0.606344	0.562109	0.670601	0.999897	0.983141	0.979787	0.989509	0.595997	0.993442	0.964792	0.647007	0.971114	0.979511	0.672189	0.623371	0.986262	0.986294	0.977508	0.625306	0.96564	0.697089	
0.735807	0.603932	0.70949	0.725035	0.578798	0.636806	0.999649	0.637631	0.62448	0.729867	0.559561	0.999872	0.607034	0.800088	0.999125	0.678805	0.999543	0.997304	0.789976	0.999805	0.697617	0.651093	0.557968	0.996607	0.790681	0.996986	0.58489	0.998713	0.998438	0.619582	0.711996	0.997977	0.682748	0.597694	0.865043	0.99636	0.772787	0.577585	0.737438	0.629625	0.709181	0.71463	0.602465	0.711764	0.627027	1	0.557444	0.998333	0.999969	0.992987	0.992922	0.695082	0.65814	0.990573	0.794495	0.996986	0.997228	0.99961	0.689931	0.760789	0.633965	0.792533	0.999555	0.606837	0.546458	0.996503	0.759115	0.740487	0.568175	0.663983	0.999377	0.643026	0.602231	0.998777	0.997435	0.977307	0.999587	0.6073	0.631805	0.6843	0.590829	0.994306	0.760083	0.996666	0.64895	0.785152	0.999604	0.558983	0.764661	0.99969	0.547151	0.766808	0.736084	0.636209	0.578798	0.657248	0.546213	0.699568	0.588854	0.768869	0.627868	0.692379	0.810375	0.786542	0.999828	0.7271	0.779373	0.479906	0.996986	0.999777	0.997375	0.99789	0.999842	0.800152	0.802797	0.847335	0.577445	0.771005	0.997401	0.832126	0.786214	0.719111	0.518935	0.715298	0.999605	0.99621	0.610553	0.66078	0.551245	0.999061	0.995206	0.998356	0.631686	0.651305	0.75166	0.540834	0.999219	0.657556	0.789241	0.99751	0.777877	0.769666	0.997492	0.999974	0.744602	0.737247	0.774191	0.998598	0.793941	0.991296	
0.968362	0.998003	0.971387	0.971142	0.999268	0.99178	0.579239	0.992677	0.996222	0.972925	0.999993	0.546489	0.994156	0.941958	0.525588	0.987211	0.567081	0.602733	0.948748	0.573204	0.983677	0.992421	0.999696	0.613568	0.949038	0.620177	0.997149	0.559538	0.527761	0.996027	0.976841	0.579572	0.985558	0.998291	0.892733	0.625526	0.957585	0.999309	0.971512	0.995831	0.978863	0.976322	0.998208	0.979412	0.992454	0.557444	1	0.599185	0.556993	0.648434	0.495915	0.981717	0.990455	0.441831	0.942958	0.620177	0.538762	0.536494	0.977474	0.962166	0.994415	0.94545	0.581817	0.996141	0.999049	0.624458	0.963238	0.970341	0.996122	0.989682	0.545346	0.99417	0.997542	0.536669	0.502344	0.676237	0.580855	0.998006	0.994999	0.986607	0.99868	0.471219	0.962726	0.489069	0.993232	0.948034	0.572503	0.995009	0.961077	0.57576	0.999827	0.959968	0.970459	0.994306	0.999268	0.98471	0.999674	0.97799	0.999176	0.958828	0.995194	0.984727	0.938161	0.951139	0.569946	0.97323	0.954528	0.994876	0.620177	0.551323	0.614746	0.517963	0.550299	0.943014	0.94102	0.91255	0.99943	0.957254	0.604939	0.922054	0.950371	0.976924	0.995538	0.977402	0.576328	0.569903	0.994274	0.990918	0.999816	0.532497	0.484048	0.603554	0.993017	0.987958	0.966236	0.999743	0.525103	0.991726	0.948163	0.584718	0.954683	0.957917	0.60894	0.553077	0.968247	0.97182	0.956523	0.560534	0.946759	0.624584	
0.767015	0.643172	0.747222	0.761264	0.620453	0.677225	0.999343	0.677737	0.662916	0.762408	0.60115	0.99729	0.644331	0.828021	0.995989	0.714361	0.999219	0.997306	0.819316	0.999249	0.733089	0.688067	0.600318	0.997397	0.820882	0.999307	0.627216	0.995895	0.996139	0.65998	0.748586	0.999251	0.720469	0.638684	0.88679	0.999345	0.80445	0.617827	0.770316	0.668926	0.742679	0.751013	0.641875	0.745874	0.668	0.998333	0.599185	1	0.998481	0.996416	0.990232	0.732477	0.694286	0.982959	0.826155	0.999307	0.996381	0.996988	0.722377	0.79194	0.673747	0.824022	0.999499	0.64818	0.587442	0.998874	0.790662	0.774439	0.611561	0.699991	0.997833	0.68096	0.64108	0.997	0.991645	0.980123	0.999283	0.646729	0.669585	0.721167	0.630472	0.988471	0.7929	0.990483	0.687431	0.81741	0.998326	0.602974	0.796038	0.998876	0.588887	0.797862	0.768101	0.675802	0.620453	0.691403	0.587769	0.732322	0.629754	0.799603	0.667888	0.728855	0.839043	0.816931	0.999221	0.759518	0.809936	0.522924	0.999307	0.99826	0.998951	0.995054	0.99733	0.828595	0.830788	0.872399	0.619037	0.803519	0.999856	0.857672	0.815628	0.754566	0.563992	0.75125	0.999546	0.997688	0.647851	0.699065	0.592734	0.996719	0.99043	0.999833	0.672176	0.68638	0.783674	0.582872	0.995336	0.694538	0.818106	0.996008	0.808009	0.80224	0.998295	0.998168	0.77866	0.771011	0.806146	0.99579	0.823063	0.9967	
0.734802	0.60329	0.710076	0.725351	0.578572	0.636998	0.999604	0.637722	0.623861	0.729106	0.559089	0.999776	0.605922	0.799324	0.999254	0.678103	0.999723	0.996878	0.789389	0.999803	0.697165	0.650407	0.55771	0.996201	0.790353	0.996913	0.584971	0.998286	0.998767	0.619496	0.712166	0.998377	0.682765	0.597499	0.864096	0.996376	0.772532	0.576925	0.736888	0.629327	0.708362	0.714778	0.601854	0.711146	0.627262	0.999969	0.556993	0.998481	1	0.992662	0.99368	0.695211	0.657323	0.99087	0.794758	0.996913	0.997766	0.99969	0.688613	0.760162	0.633885	0.792677	0.999534	0.606889	0.545678	0.996358	0.758567	0.740313	0.568406	0.663204	0.999606	0.642502	0.601463	0.999096	0.997199	0.976096	0.999511	0.606752	0.631096	0.68406	0.59015	0.994614	0.759933	0.996557	0.648672	0.785393	0.999398	0.559313	0.764165	0.999561	0.546588	0.766261	0.735283	0.6361	0.578572	0.655938	0.545589	0.698438	0.588517	0.768271	0.627777	0.692148	0.810016	0.786184	0.999873	0.726266	0.778923	0.479073	0.996913	0.999905	0.997189	0.99824	0.999695	0.79952	0.802098	0.846801	0.577182	0.77099	0.997663	0.831386	0.785577	0.719021	0.519129	0.715304	0.999688	0.996835	0.609479	0.660619	0.550654	0.999294	0.995595	0.998364	0.631819	0.650141	0.751111	0.540292	0.999136	0.656957	0.788516	0.996981	0.777278	0.769641	0.997188	0.999985	0.744544	0.736952	0.774059	0.998154	0.793371	0.991993	
0.80994	0.691553	0.780054	0.795326	0.667058	0.717651	0.995669	0.718921	0.710077	0.804165	0.65046	0.991639	0.695695	0.864413	0.987259	0.759022	0.993057	0.99817	0.85537	0.994833	0.774834	0.734241	0.64813	0.998918	0.855058	0.998869	0.671172	0.993623	0.986148	0.703498	0.784699	0.992458	0.759636	0.684147	0.918057	0.998675	0.839511	0.66763	0.810104	0.713502	0.786212	0.787131	0.690117	0.787884	0.708602	0.992987	0.648434	0.996416	0.992662	1	0.975122	0.769997	0.740947	0.967434	0.855445	0.998869	0.985719	0.989369	0.770294	0.830562	0.716449	0.854448	0.995836	0.691287	0.639496	0.999283	0.828867	0.811293	0.65512	0.746055	0.989776	0.726447	0.690418	0.987706	0.983978	0.992796	0.995949	0.694283	0.716983	0.762194	0.67977	0.97479	0.828147	0.980984	0.730804	0.847647	0.99534	0.646151	0.833461	0.995561	0.639401	0.83548	0.80969	0.718606	0.667058	0.741254	0.638756	0.778477	0.676703	0.837411	0.711005	0.769317	0.871774	0.85166	0.99423	0.801951	0.845898	0.578078	0.998869	0.991341	0.998932	0.98424	0.992329	0.864104	0.866519	0.902894	0.665979	0.836905	0.995897	0.891022	0.852333	0.792244	0.610009	0.788436	0.994738	0.988661	0.698797	0.740894	0.643265	0.987733	0.977041	0.997566	0.713351	0.735679	0.822435	0.633511	0.988097	0.73974	0.855151	0.996316	0.845116	0.835803	0.99871	0.992212	0.814332	0.808984	0.840181	0.993719	0.858673	0.991268	
0.676169	0.541849	0.668345	0.681124	0.520862	0.586659	0.99073	0.586195	0.56354	0.672684	0.49784	0.992816	0.539545	0.747713	0.996402	0.619453	0.994321	0.981805	0.738914	0.991871	0.642298	0.590553	0.498861	0.980513	0.742813	0.984529	0.531129	0.98653	0.998	0.565067	0.665388	0.994473	0.632544	0.540874	0.816445	0.984572	0.724548	0.514233	0.683239	0.572871	0.6501	0.667879	0.540692	0.655205	0.577021	0.992922	0.495915	0.990232	0.99368	0.975122	1	0.647001	0.596383	0.995973	0.754539	0.984529	0.998493	0.99547	0.6241	0.707174	0.580168	0.750834	0.990739	0.553562	0.480551	0.982815	0.706333	0.691123	0.515744	0.602965	0.996401	0.584078	0.538563	0.997543	0.991897	0.945839	0.990163	0.546491	0.570099	0.630901	0.527759	0.997748	0.712294	0.993682	0.593325	0.744202	0.989201	0.50754	0.712884	0.989995	0.483883	0.714557	0.678814	0.58214	0.520862	0.58981	0.482168	0.636368	0.529904	0.716155	0.573652	0.63952	0.763652	0.737999	0.992726	0.668891	0.729178	0.411293	0.984529	0.995115	0.983937	0.998431	0.991852	0.749331	0.751395	0.801709	0.518996	0.725689	0.990245	0.782693	0.734272	0.669535	0.464338	0.666743	0.992491	0.996155	0.543638	0.607192	0.487776	0.997096	0.998702	0.988205	0.580531	0.58521	0.698378	0.477612	0.993921	0.598376	0.736488	0.982125	0.725792	0.724134	0.98304	0.993738	0.696987	0.686173	0.727598	0.986123	0.743379	0.987816	
0.987256	0.988182	0.998023	0.998774	0.987541	0.996927	0.713793	0.997008	0.991182	0.992058	0.981972	0.68499	0.98145	0.980035	0.668635	0.99415	0.705162	0.730389	0.985311	0.708955	0.997227	0.992937	0.983225	0.739817	0.987939	0.748508	0.989644	0.693207	0.672102	0.994568	0.9997	0.717565	0.999747	0.990953	0.949504	0.753781	0.992202	0.983574	0.994255	0.994704	0.992333	0.999616	0.988314	0.99508	0.995818	0.695082	0.981717	0.732477	0.695211	0.769997	0.647001	1	0.991594	0.59561	0.988575	0.748508	0.683189	0.677776	0.982747	0.990425	0.996275	0.989285	0.716221	0.993157	0.975734	0.7515	0.99168	0.99712	0.986501	0.992491	0.686692	0.994149	0.986334	0.679808	0.644961	0.783167	0.714917	0.989703	0.990891	0.998774	0.985667	0.621992	0.994872	0.63438	0.996711	0.990807	0.706549	0.984448	0.991428	0.710058	0.978421	0.990478	0.990891	0.996404	0.987541	0.982177	0.977563	0.986859	0.98863	0.989491	0.99556	0.998931	0.982407	0.988627	0.706541	0.991107	0.989254	0.957565	0.748508	0.691092	0.742898	0.663664	0.687839	0.982103	0.980357	0.966507	0.98708	0.993603	0.738259	0.969756	0.985487	0.999036	0.975248	0.999476	0.712365	0.710741	0.982617	0.998213	0.979035	0.675512	0.634006	0.735072	0.996405	0.984993	0.992697	0.977195	0.66641	0.994454	0.983456	0.713926	0.987799	0.993812	0.736868	0.691646	0.997182	0.996683	0.992635	0.693899	0.98457	0.757764	
0.993463	0.997174	0.981503	0.985502	0.99163	0.991155	0.677808	0.992766	0.998625	0.995024	0.990923	0.648688	0.997319	0.978106	0.628255	0.999535	0.665347	0.701137	0.981467	0.672117	0.997619	0.999802	0.988982	0.710651	0.980121	0.714442	0.988628	0.662463	0.628774	0.994143	0.989571	0.674887	0.99388	0.993498	0.945124	0.718571	0.984536	0.994368	0.993528	0.996937	0.997529	0.989663	0.996927	0.997096	0.989948	0.65814	0.990455	0.694286	0.657323	0.740947	0.596383	0.991594	1	0.550377	0.971303	0.714442	0.637103	0.638479	0.996598	0.989267	0.994888	0.97404	0.679953	0.991342	0.99007	0.718701	0.989447	0.990454	0.984103	0.999961	0.645423	0.999036	0.997333	0.63692	0.609491	0.769426	0.679458	0.997081	0.999269	0.996773	0.995994	0.57735	0.986489	0.596568	0.997478	0.974566	0.672807	0.981005	0.988019	0.675242	0.98944	0.987697	0.994039	0.995334	0.99163	0.997962	0.989562	0.997312	0.993857	0.987327	0.994716	0.99628	0.973601	0.981566	0.668872	0.995354	0.984114	0.976287	0.714442	0.651538	0.71037	0.619727	0.65246	0.978189	0.97725	0.957462	0.991808	0.982366	0.698562	0.965018	0.982677	0.992485	0.976146	0.991679	0.674325	0.664409	0.997729	0.996464	0.990255	0.633776	0.588509	0.699149	0.991866	0.998992	0.990989	0.988237	0.62924	0.999604	0.981746	0.685624	0.985002	0.982818	0.705944	0.653928	0.988432	0.992078	0.982982	0.663457	0.980182	0.712403	
0.636821	0.491472	0.614712	0.63037	0.46593	0.531441	0.986702	0.53176	0.514009	0.630731	0.444024	0.991883	0.493429	0.711326	0.995322	0.573663	0.989456	0.978855	0.700102	0.988	0.59557	0.543022	0.443262	0.976483	0.701913	0.977267	0.474138	0.987173	0.995088	0.511018	0.614792	0.986735	0.581225	0.48659	0.788351	0.976127	0.681582	0.462772	0.640014	0.520983	0.607242	0.61762	0.489988	0.61079	0.520974	0.990573	0.441831	0.982959	0.99087	0.967434	0.995973	0.59561	0.550377	1	0.709495	0.977267	0.992937	0.99392	0.584581	0.666341	0.526812	0.706477	0.986298	0.497839	0.428739	0.975767	0.664701	0.645079	0.456907	0.556962	0.992907	0.534737	0.489175	0.994006	0.995609	0.942389	0.98625	0.495501	0.521717	0.581645	0.477073	0.999445	0.667515	0.99741	0.542318	0.698524	0.98703	0.447591	0.671244	0.986937	0.430282	0.673516	0.637654	0.529126	0.46593	0.54823	0.429035	0.595692	0.476317	0.675704	0.520065	0.590692	0.724734	0.696991	0.988738	0.627388	0.688335	0.357396	0.977267	0.991969	0.978059	0.996128	0.991031	0.711789	0.714671	0.767886	0.46429	0.680729	0.981533	0.749113	0.695575	0.621348	0.403738	0.61757	0.987657	0.987306	0.497363	0.555936	0.43458	0.994606	0.998738	0.981705	0.525473	0.541927	0.656186	0.423573	0.994602	0.550471	0.698814	0.981481	0.68607	0.67914	0.978599	0.991408	0.650342	0.640843	0.683784	0.986819	0.704763	0.973703	
0.983331	0.957593	0.991108	0.99427	0.952909	0.974006	0.810166	0.97398	0.964463	0.986784	0.943557	0.785786	0.951328	0.991264	0.772426	0.978066	0.803455	0.822673	0.994072	0.806229	0.985238	0.97131	0.944845	0.830532	0.997114	0.838819	0.956759	0.791604	0.775732	0.967699	0.991952	0.814168	0.985496	0.959801	0.978564	0.843369	0.997176	0.948169	0.990768	0.96935	0.982554	0.992371	0.957479	0.985935	0.971148	0.794495	0.942958	0.826155	0.794758	0.855445	0.754539	0.988575	0.971303	0.709495	1	0.838819	0.78538	0.780107	0.969148	0.9922	0.972153	0.999874	0.812258	0.964215	0.93476	0.841052	0.993116	0.994806	0.951018	0.973376	0.787971	0.971079	0.955349	0.782274	0.751146	0.860962	0.81102	0.959824	0.965506	0.984324	0.952643	0.732553	0.997056	0.742396	0.975121	0.999877	0.803623	0.947633	0.994196	0.806803	0.937739	0.993707	0.986989	0.972653	0.952909	0.961881	0.936659	0.975119	0.955629	0.993171	0.970249	0.986163	0.99647	0.996754	0.804322	0.985213	0.995546	0.905432	0.838819	0.7915	0.833869	0.768556	0.788046	0.993368	0.992271	0.990301	0.952142	0.998616	0.831138	0.989332	0.993305	0.992191	0.931172	0.992021	0.80929	0.808635	0.953142	0.979159	0.939036	0.778486	0.743084	0.827983	0.972344	0.9634	0.99242	0.935445	0.770013	0.974165	0.991991	0.808562	0.99362	0.998488	0.828497	0.7917	0.996022	0.993447	0.998156	0.792118	0.994318	0.847462	
0.785769	0.663922	0.761146	0.775818	0.640281	0.694382	0.998691	0.695249	0.68317	0.780577	0.622178	0.995842	0.666504	0.844035	0.993179	0.733662	0.997449	0.99868	0.835111	0.998274	0.751101	0.707964	0.620639	0.999033	0.835798	1	0.645831	0.995975	0.992727	0.678511	0.764034	0.997131	0.737216	0.658044	0.900816	0.999906	0.819686	0.639149	0.787593	0.687987	0.761587	0.766475	0.662554	0.764075	0.685204	0.996986	0.620177	0.999307	0.996913	0.998869	0.984529	0.748508	0.714442	0.977267	0.838819	1	0.992607	0.994657	0.74328	0.808787	0.691951	0.837201	0.998842	0.666476	0.609715	0.999946	0.807303	0.790356	0.629938	0.71989	0.995261	0.700501	0.662274	0.99388	0.989419	0.986671	0.998784	0.667102	0.68998	0.738787	0.651605	0.98354	0.80816	0.987448	0.706005	0.830466	0.998023	0.621146	0.81234	0.998406	0.610438	0.814267	0.786222	0.694062	0.640281	0.713074	0.609539	0.752429	0.649777	0.816108	0.686263	0.746244	0.853391	0.832084	0.99799	0.777993	0.825629	0.546442	1	0.996199	0.999864	0.991294	0.996172	0.844191	0.846505	0.885925	0.639018	0.817966	0.998961	0.872447	0.831709	0.770771	0.583358	0.76721	0.998374	0.994553	0.66984	0.716964	0.614306	0.993761	0.985588	0.99974	0.689662	0.707759	0.800539	0.604461	0.993227	0.714003	0.834365	0.997193	0.824233	0.816763	0.999434	0.996552	0.794046	0.787436	0.820911	0.99596	0.838671	0.995017	
0.714109	0.583919	0.702094	0.715297	0.562364	0.624814	0.996327	0.624702	0.604875	0.710266	0.540698	0.996712	0.582814	0.781626	0.998417	0.659055	0.998513	0.990017	0.772923	0.996987	0.680383	0.63116	0.541061	0.989293	0.775995	0.992607	0.571363	0.992257	0.999517	0.604822	0.700707	0.998712	0.669647	0.581708	0.846375	0.992686	0.758468	0.55716	0.71986	0.613015	0.688769	0.703168	0.582717	0.693196	0.615343	0.997228	0.538762	0.996381	0.997766	0.985719	0.998493	0.683189	0.637103	0.992937	0.78538	0.992607	1	0.998247	0.664813	0.742872	0.619417	0.782254	0.996406	0.593234	0.524694	0.991379	0.741886	0.726394	0.5559	0.643359	0.99921	0.624485	0.581057	0.99959	0.993809	0.961269	0.995952	0.588171	0.611454	0.668841	0.570348	0.99624	0.746519	0.994455	0.632729	0.775659	0.994932	0.547566	0.747996	0.995663	0.527361	0.749711	0.716214	0.621414	0.562364	0.631802	0.525858	0.676245	0.571483	0.751349	0.613149	0.677104	0.795776	0.771508	0.997505	0.7068	0.763371	0.457192	0.992607	0.998574	0.99206	0.999342	0.996132	0.78288	0.784972	0.831927	0.560662	0.758874	0.99638	0.814525	0.768637	0.705494	0.505928	0.702526	0.997514	0.999176	0.586699	0.645769	0.531231	0.999172	0.99764	0.995045	0.619086	0.627083	0.734307	0.52119	0.996582	0.638487	0.770926	0.989636	0.760506	0.757423	0.991208	0.997665	0.731654	0.722	0.761027	0.991965	0.777113	0.99384	
